code,name,date,open,high,low,close,volume,trade_value
222800,심텍,20250926,40450,41350,39300,40600,886881,35832
222800,심텍,20250929,40600,41875,39800,41700,675929,27903
222800,심텍,20250930,43300,43850,42200,42900,875023,37672
222800,심텍,20251001,44700,47950,44050,47300,1401424,65226
222800,심텍,20251002,50900,52000,49500,51000,1454348,74010
222800,심텍,20251010,54700,56100,50700,53100,1330672,70937
222800,심텍,20251013,49900,52200,49650,51500,948617,48234
222800,심텍,20251014,53500,53800,46350,48800,1622163,79424
222800,심텍,20251015,48800,51400,48500,51100,759352,38203
222800,심텍,20251016,49800,51000,48600,50700,748091,37442
222800,심텍,20251017,49500,51500,48500,49100,751317,37235
222800,심텍,20251020,50200,50900,49100,49950,562057,28024
222800,심텍,20251021,51500,54700,50700,51100,1395009,73461
222800,심텍,20251022,50000,51200,47950,50800,844014,41876
222800,심텍,20251023,49400,59300,49100,58700,2725127,151647
222800,심텍,20251024,59000,59100,56600,57200,1413310,81242
222800,심텍,20251027,58400,59100,55700,58300,918528,52830
222800,심텍,20251028,56800,65000,56000,58400,1103431,64464
222800,심텍,20251029,59700,65600,58300,64200,2059832,129811
222800,심텍,20251030,63500,64000,60000,61600,645409,40038
222800,심텍,20251031,62000,65200,60800,63100,768088,48323
222800,심텍,20251103,62200,64800,61900,63800,608090,38608
222800,심텍,20251104,64900,65000,60600,62300,634535,39578
222800,심텍,20251105,59400,66600,56000,66000,2176526,137450
222800,심텍,20251106,67000,67100,60400,62700,1428506,89645
222800,심텍,20251107,61100,65100,60100,61900,753950,46937
222800,심텍,20251110,54200,55100,48700,53700,5211649,269933
222800,심텍,20251111,55500,55700,50200,51900,1754985,92416
222800,심텍,20251112,51200,54300,50900,53000,1293089,68183
222800,심텍,20251113,53000,54800,52700,53600,807259,43248
222800,심텍,20251114,50900,52000,49300,49900,1156726,58255
222800,심텍,20251117,51000,56000,50700,55900,1760579,95258
222800,심텍,20251118,54300,55400,53200,54700,879067,47681
222800,심텍,20251119,54200,57400,51500,55400,1366322,75329
222800,심텍,20251120,58900,58900,52100,53900,2000441,108576
222800,심텍,20251121,49600,51200,48450,49000,1131444,55892
222800,심텍,20251124,49650,50200,48600,50100,1411504,70215
222800,심텍,20251125,52200,53500,51500,52400,819223,42912
222800,심텍,20251126,53500,53900,51500,53600,579814,30671
222800,심텍,20251127,54400,55200,53000,53800,502639,27189
222800,심텍,20251128,53800,55100,53100,54200,591223,31992
222800,심텍,20251201,54500,54900,51300,52400,661762,34705
222800,심텍,20251202,52400,53250,51300,52100,505805,26277
222800,심텍,20251203,54400,57700,52600,57200,1637946,90565
222800,심텍,20251204,55800,56000,52500,53500,1110945,59681
222800,심텍,20251205,53200,58000,53000,57500,1091734,60724
222800,심텍,20251208,56500,57200,55500,56500,677377,38071
222800,심텍,20251209,57200,57300,53100,53700,1008477,54944
222800,심텍,20251210,53800,56200,53300,54900,731228,40302
222800,심텍,20251211,55300,55500,53100,54100,639089,34424
222800,심텍,20251212,53500,53900,52300,53200,709501,37781
222800,심텍,20251215,50800,51100,50000,50200,667863,33701
222800,심텍,20251216,50500,50500,48800,48900,586893,28874
222800,심텍,20251217,49550,52700,48600,52100,785999,40146
222800,심텍,20251218,50600,53100,50200,51700,446303,23110
222800,심텍,20251219,53400,53600,51200,52300,563660,29363
222800,심텍,20251222,53500,54400,50500,51400,665216,34381
222800,심텍,20251223,51900,51900,49800,50000,709332,35660
222800,심텍,20251224,50200,50200,48700,49100,495036,24357
222800,심텍,20251226,49850,50400,49300,49750,452263,22515
222800,심텍,20251229,50700,50900,49800,50800,397470,19980
222800,심텍,20251230,49900,51000,49100,49350,535535,26682
222800,심텍,20260102,49400,50800,48850,50800,638462,31976
222800,심텍,20260105,53500,53900,50800,51700,771714,40116
222800,심텍,20260106,50300,50300,48000,48150,1463321,71257
222800,심텍,20260107,48950,49350,42600,43550,2660730,117272
222800,심텍,20260108,43000,44300,42650,42800,926308,40105
222800,심텍,20260109,43150,43550,42500,43100,508561,21901
222800,심텍,20260112,43800,47500,43500,46800,1810333,83901
222800,심텍,20260113,47550,48800,46300,48300,915773,43619
222800,심텍,20260114,47900,49000,47300,48000,555762,26690
222800,심텍,20260115,47600,52700,47100,52000,1831482,93748
222800,심텍,20260116,53400,53400,51200,51600,911607,47422
222800,심텍,20260119,50800,52300,49900,51200,526202,26938
222800,심텍,20260120,50300,50400,48500,49250,700389,34568
222800,심텍,20260121,47600,48500,45600,47600,749912,35215
222800,심텍,20260122,49150,49300,47500,48650,536547,26050
222800,심텍,20260123,48900,50500,48000,50400,542391,26999
222800,심텍,20260126,50100,52200,49550,52100,941012,48302
222800,심텍,20260127,51800,53000,51100,52500,809498,42167
222800,심텍,20260128,55000,59900,54600,59700,3531100,203324
222800,심텍,20260129,62000,62100,52600,56300,2454200,138631
222800,심텍,20260130,57300,65700,57300,60500,3663744,227119
222800,심텍,20260202,62000,63100,58100,59600,1655979,100634
222800,심텍,20260203,63200,64000,60600,62500,1063283,66024
222800,심텍,20260204,61000,61900,57800,58600,1063532,63251
222800,심텍,20260205,55900,57700,54800,55100,695788,38938
222800,심텍,20260206,52000,54300,50800,52900,685979,35980
222800,심텍,20260209,55500,55800,53300,54400,511576,27842
222800,심텍,20260210,54900,55000,52400,52400,542599,28823
222800,심텍,20260211,52400,53000,51200,52400,326684,17057
222800,심텍,20260212,53900,54000,51700,52100,514656,26900
222800,심텍,20260213,51600,52100,50100,50600,388635,19713
222800,심텍,20260219,52000,52700,50900,51500,572902,29642
222800,심텍,20260220,52100,52300,50600,51300,393899,20292
222800,심텍,20260223,52300,52900,50900,51400,466676,24070
222800,심텍,20260224,51400,53800,50700,53400,634109,33535
222800,심텍,20260225,56600,56700,53400,53800,851465,46851
222800,심텍,20260226,55400,55900,54000,55500,654725,35983
222800,심텍,20260227,53000,54700,52600,54000,483484,25886
222800,심텍,20260303,52400,56600,51200,51300,876842,47328
222800,심텍,20260304,49350,51400,42500,43150,824160,38050
222800,심텍,20260305,47050,52300,46500,50000,642138,32165
222800,심텍,20260306,50000,57500,50000,57000,1477360,81538
222800,심텍,20260309,53400,53900,50500,51800,636246,33048
222800,심텍,20260310,56000,56000,51200,52700,614148,32661
222800,심텍,20260311,53900,55500,52500,53300,554501,29995
222800,심텍,20260312,52600,53200,51100,52200,395313,20610
222800,심텍,20260313,50000,52600,49700,51900,359599,18375
222800,심텍,20260316,51500,56400,51100,56000,975957,53589
222800,심텍,20260317,58700,58900,55700,56500,924625,52983
222800,심텍,20260318,58300,60800,57500,59600,1194598,71015
222800,심텍,20260319,57700,61500,57050,60100,955288,57594
222800,심텍,20260320,60700,63500,59500,62500,1097095,68228
222800,심텍,20260323,60200,61600,56500,56800,662564,38527
222800,심텍,20260324,59900,60000,55600,56800,513230,29556
222800,심텍,20260325,58500,64300,57800,62600,1224737,76425
222800,심텍,20260326,61400,64100,58100,58600,1029359,62819
222800,심텍,20260327,56600,58300,54600,56200,642709,35979
222800,심텍,20260330,52600,52700,50100,51500,565460,28966
222800,심텍,20260331,49500,50500,47050,47450,612650,29674
222800,심텍,20260401,51200,53400,50400,52900,497108,25833
222800,심텍,20260402,54100,54100,48250,48950,777633,39245
222800,심텍,20260403,50500,50800,48900,49550,351846,17518
222800,심텍,20260406,52000,57600,51800,54500,950326,52582
222800,심텍,20260407,58000,58800,55900,57900,787566,45348
222800,심텍,20260408,61500,68000,60500,68000,2071095,134745
222800,심텍,20260409,66100,70700,65700,68400,1312616,90232
222800,심텍,20260410,70900,71700,67200,68100,964130,66668
222800,심텍,20260413,67000,69000,65600,66400,525302,35303
222800,심텍,20260414,68500,69500,65800,66300,654624,44517
222800,심텍,20260415,68800,73200,64700,71100,1706699,119289
222800,심텍,20260416,69900,77600,69700,76100,1201601,89840
222800,심텍,20260417,74500,77100,73400,76200,600176,45282
222800,심텍,20260420,76200,79800,74700,78300,886420,69167
222800,심텍,20260421,80500,82400,77600,79400,674571,53738
222800,심텍,20260422,81000,87700,78200,86600,1139156,95714
222800,심텍,20260423,86600,86600,81600,84700,841113,70194
222800,심텍,20260424,85200,90400,84900,88900,727955,63975
222800,심텍,20260427,88900,89400,83000,86000,632018,53912
222800,심텍,20260428,86400,88000,83800,86500,650923,56026
222800,심텍,20260429,84100,90000,84100,89300,666479,58639
222800,심텍,20260430,88500,92900,86000,87000,552297,49201
222800,심텍,20260504,89300,91600,86500,88200,531426,47052
222800,심텍,20260506,91200,94700,87200,93800,1185113,109026
222800,심텍,20260507,102400,111200,99500,106500,1841754,194467
222800,심텍,20260508,103900,119800,102200,115800,1034255,119250
222800,심텍,20260511,119400,119400,112500,114100,628072,72095
222800,심텍,20260512,114600,119800,99000,111500,814799,91389
222800,심텍,20260513,107000,114400,105200,114200,622740,69233
222800,심텍,20260514,112600,114000,107400,109800,586390,64391
222800,심텍,20260515,111100,111400,98800,100300,819660,85053
222800,심텍,20260518,97800,102000,91300,100400,674508,66500
222800,심텍,20260519,99700,101600,96700,98700,578107,57290
222800,심텍,20260520,101100,107400,97200,103600,910745,93540
222800,심텍,20260521,110000,129500,109100,125500,1537062,189647
222800,심텍,20260522,122700,135000,120600,131800,804001,104495
222800,심텍,20260526,136000,141000,126700,132800,1310338,176192
222800,심텍,20260527,139000,139000,121500,122000,935107,120725
222800,심텍,20260528,121500,121500,108000,116200,1008956,114133
222800,심텍,20260529,118900,119900,111500,118100,877388,101940
222800,심텍,20260601,118500,118500,100000,100200,1428465,150215
222800,심텍,20260602,100300,108400,91000,104400,1228491,125223
222800,심텍,20260604,106000,121900,104500,113400,988949,113591
222800,심텍,20260605,100000,106300,96300,103000,1074009,108945
222800,심텍,20260608,91200,108400,89000,100000,693105,69915
222800,심텍,20260609,108000,117800,106200,115100,935079,105496
222800,심텍,20260610,114800,125600,106400,109500,1286578,150065
222800,심텍,20260611,108900,138100,107900,133300,2402891,310731
222800,심텍,20260612,142900,143300,127400,130100,1835390,242796
